seed,alpha,method,status,converged,bt_deviance_per_edge,rho_star,rho_star_gap,min_surplus,avg_surplus,normalized_min_surplus,nash_welfare,nash_welfare_defined,exploitability,kl_from_reference,raw_multiplier_l1,target_log_ratio_l2,fixed_point_residual,extra_map_residual,inverse_surplus_residual,projected_kkt_residual,target_identity_residual,outer_iterations_used,expected_non_convergent,tv_to_exact_proximal,tv_to_exact_global,wall_clock_seconds,peak_rss_mb,box_bound_active,non_converged_reasons
0,1.0,game_ks,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.031204713039658945,0.032808402844462285,0.9501663112072278,-13.67202885332868,True,0.07049649798099933,1.1636572412174282,122.19374254070715,60.50940869284112,4.115129037529641e-08,4.132890900621078e-07,NA,NA,1.7763568394002505e-15,NA,False,0.006588574430793945,0.0734381392133074,72.08507084846497,474.9453125,False,
0,1.0,bt_rm_utilitarian,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.02891318600441325,0.030136923351458143,0.8803905761333689,-14.013255212228064,True,0.09118272564745088,1.1538888160698366,30.059075428088235,60.753413174198315,0.7979661460646195,0.0,NA,NA,1.7763568394002505e-15,NA,False,0.07088143967989886,0.1254989312452836,0.0009520053863525391,474.9453125,False,
1,0.0,reference,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.0,0.0,0.0,undefined,False,0.03996225547658576,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.6515040618611123,0.7999999999959998,0.0,474.9453125,False,
1,0.0,exact_global_nash,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.0362767083504303,0.03773731966755521,0.9734117716654993,-13.110234962575813,True,0.07825331621734372,1.6094379123195697,NA,329.30650934218306,NA,NA,NA,NA,NA,NA,NA,0.18711017241591682,0.0,1.2389225959777832,474.9453125,False,
1,0.0,exact_proximal_nash,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.034477445639887375,0.03544605026594182,0.9251322120692251,-13.360037130101539,True,0.07582956058853982,1.124332251489114,NA,61.20282703025613,NA,NA,NA,NA,NA,NA,NA,0.0,0.18711017241591682,2.6893773078918457,474.9453125,False,
1,0.0,nbpo_direct,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.03447744580745339,0.035446050395951265,0.9251322165655187,-13.360037115326596,True,0.0758295606907434,1.1243322662640431,112.90752621139836,61.20282249179619,5.46451772720502e-13,4.440892098500626e-16,2.2898349882893854e-16,0.0,1.7763568394002505e-15,32,False,4.086988564564623e-08,0.1871101641780184,2.6154353618621826,474.9453125,False,
1,0.0,nbpo_rstep_legacy,ok,False,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.03371352408502385,0.034601101009133974,0.9046339290676378,-13.456498315372356,True,0.0749541489534972,1.0363212714375176,96.75291841383498,50.987945178697714,1.0601971522916642e-09,5.971667604853792e-12,0.007144679678426087,0.007144679678425803,8.881784197001252e-16,1500,True,0.033626705860901586,0.22037902369011872,3.4964311122894287,474.9453125,False,projected_kkt 7.14e-03 >= 1e-06; inverse_surplus 7.14e-03 >= 1e-06 with no active box bound
1,0.0,fixed_reference_nash,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.034485717542523275,0.03545736799198429,0.9253541717719103,-13.358762377251004,True,0.07585284148409466,1.1256649397935639,112.74528587688349,61.20730424441931,0.0,0.0,6.938893903907228e-18,0.0,1.7763568394002505e-15,30,False,0.0028690585756332558,0.1864039078625133,0.019725322723388672,474.9453125,False,
1,0.0,bt_rm_nash,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.034487134812082904,0.03545840772777828,0.925392201321329,-13.358650248219094,True,0.07585274028167087,1.1257759582085392,27.999646163199667,61.223058372303335,3.3306690738754696e-16,0.0,2.7755575615628914e-17,0.0,1.7763568394002505e-15,30,False,0.002875648514800239,0.18619882844375793,0.01894354820251465,474.9453125,False,
1,0.0,game_utilitarian,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.03444683748322598,0.035453841713176545,0.9243109043663494,-13.3592444183265,True,0.07583547633191633,1.1251692519769418,112.90752621139836,61.2249813533531,1.67702844944273e-08,4.74159600472035e-11,NA,NA,1.7763568394002505e-15,NA,False,0.0023528324151867353,0.1865932695583054,0.2857820987701416,474.9453125,False,
1,0.0,game_ks,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.03416468125317343,0.0354316994837485,0.9167398151393784,-13.36185136534461,True,0.07583247922485928,1.1247851151106822,112.90752621139839,61.17774549142171,2.4889304728326067e-08,9.344214291218123e-11,NA,NA,1.3322676295501878e-15,NA,False,0.01990423065369784,0.18863471186810665,67.39296269416809,474.9453125,False,
1,0.0,bt_rm_utilitarian,ok,True,0.00010567767345954795,0.03726758747571047,1.8780810240315304e-13,0.03445678156113522,0.03546591475861826,0.9245777334954344,-13.357888208581103,True,0.07585837798114195,1.1265891439630906,27.999646163199667,61.24477188640183,0.7947476264858664,0.0,NA,NA,1.3322676295501878e-15,NA,False,0.0039214152189282975,0.1857114416707538,0.0009555816650390625,474.9453125,False,
1,0.25,reference,ok,True,0.010280481107437237,0.03660445322968628,2.1853954056128e-08,0.0,0.0,0.0,undefined,False,0.039962255476585766,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.6503828317569385,0.7587965877114874,0.0,474.9453125,False,
1,0.25,exact_global_nash,ok,True,0.010280481107437237,0.03660445322968628,2.1853954056128e-08,0.035634595258313174,0.03699414901564786,0.9735043721241395,-13.189218380861199,True,0.08408019150954532,1.477084811654907,NA,318.8532605788587,NA,NA,NA,NA,NA,NA,NA,0.1378331825724957,0.0,1.423076868057251,474.9453125,False,
1,0.25,exact_proximal_nash,ok,True,0.010280481107437237,0.03660445322968628,2.1853954056128e-08,0.034191318784933054,0.035213707613134096,0.934075386139188,-13.386310730670543,True,0.07682579241380007,1.1137777431422509,NA,61.196369248623085,NA,NA,NA,NA,NA,NA,NA,0.0,0.1378331825724957,3.1988937854766846,474.9453125,False,
1,0.25,nbpo_direct,ok,True,0.010280481107437237,0.03660445322968628,2.1853954056128e-08,0.034191318715831545,0.0352137075594596,0.9340753842513982,-13.386310736725475,True,0.07682579219073979,1.1137777370873096,113.65068990751358,61.196365801088945,9.090390939991977e-10,5.593687735228059e-10,2.843274227171122e-12,2.8421709430404007e-12,1.3322676295501878e-15,48,False,2.930173081909768e-08,0.13783318878344977,6.661174774169922,474.9453125,False,
1,0.25,nbpo_rstep_legacy,ok,False,0.010280481107437237,0.03660445322968628,2.1853954056128e-08,0.03347308949665367,0.03441466456560101,0.9144540224823501,-13.478078998731167,True,0.07599849742290388,1.0302270093247334,96.97857341384531,50.697477443490435,1.0708761330691097e-05,8.199101154793276e-06,0.007256888438065476,0.0072568884380643794,8.881784197001252e-16,1500,True,0.029350464376504577,0.16690521556322868,3.5082948207855225,474.9453125,False,projected_kkt 7.26e-03 >= 1e-06; inverse_surplus 7.26e-03 >= 1e-06 with no active box bound
1,0.25,fixed_reference_nash,ok,True,0.010280481107437237,0.03660445322968628,2.1853954056128e-08,0.034173933716820155,0.03522890604376272,0.9336004420660226,-13.384742590742734,True,0.07929667481431685,1.1256649397935639,112.74528587688347,61.207304244419305,0.0,0.0,1.3877787807814457e-17,0.0,1.7763568394002505e-15,30,False,0.0284158491631752,0.13386159401093317,0.01972031593322754,474.9453125,False,
1,0.25,bt_rm_nash,ok,True,0.010280481107437237,0.03660445322968628,2.1853954056128e-08,0.03417446228652882,0.03522905260388727,0.9336148821043792,-13.384731538415084,True,0.0793095936850008,1.1257759582085392,27.99964616319966,61.22305837230332,0.0,0.0,8.326672684688674e-17,0.0,1.7763568394002505e-15,29,False,0.028511692916752422,0.13376809255665484,0.018436431884765625,474.9453125,False,
